,reward
0,-822.0
1,-662.0
2,-894.0
3,-1046.0
4,-1150.0000000000002
5,-968.0
6,-2106.0
7,-2350.0
8,-504.0
9,-416.0
10,-528.0
11,-2180.0
12,-434.00000000000006
13,-392.0
14,-496.0
15,1120.0
16,-432.0
17,-508.0
18,-472.0
19,-472.0
20,-142.0
21,-337.99999999999994
22,-2380.0
23,-2400.0
24,-154.0
25,-448.0
26,-176.0
27,-504.0
28,1164.0
29,-296.0
30,-2400.0
31,-2234.0
32,-2038.0
33,-496.0
34,-2400.0
35,-2122.0
36,-472.0
37,-2400.0
38,-140.00000000000003
39,-2400.0
40,-528.0
41,-198.0
42,-2400.0
43,-536.0
44,-496.0
45,-488.0
46,-380.0
47,-488.0
48,-2400.0
49,-496.0
50,-202.00000000000003
51,-488.0
52,-2400.0
53,-2202.0
54,-520.0
55,-184.0
56,-512.0
57,-364.0
58,-504.0
59,-2162.0
60,-536.0
61,-504.0
62,-624.0
63,-504.0
64,-320.0
65,-624.0
66,-2400.0
67,-514.0
68,-552.0
69,-408.0
70,-354.0000000000001
71,-608.0
72,-536.0
73,1088.0
74,-2400.0
75,1080.0
76,-408.0
77,-624.0
78,1130.0
79,-336.0
80,1046.0
81,-2400.0
82,-512.0
83,-578.0
84,-2400.0
85,-528.0
86,-133.99999999999997
87,-520.0
88,-446.0
89,-126.0
90,-268.0
91,-2400.0
92,1108.0
93,-400.0
94,-242.00000000000003
95,-2400.0
96,-264.0
97,-512.0
98,-640.0
99,-338.0
100,-558.0
101,-600.0
102,1122.0
103,-416.0
104,-712.0
105,-188.00000000000003
106,-664.0
107,1110.0
108,-408.0
109,-173.99999999999997
110,-672.0
111,-300.0
112,-712.0
113,-510.0
114,-242.0
115,-656.0
116,-2244.0
117,1116.0
118,-400.0
119,-2390.0
120,-190.0
121,-662.0
122,-400.00000000000006
123,-2108.0
124,-544.0
125,-128.00000000000006
126,-534.0
127,-374.0000000000002
128,-506.0
129,-98.00000000000006
130,-474.0000000000001
131,-362.0000000000001
132,-360.0000000000001
133,-278.0
134,-284.0000000000001
135,-235.99999999999997
136,-96.00000000000009
137,-518.0000000000002
138,-1080.0
139,-304.0
140,-188.00000000000006
141,-366.0000000000001
142,1160.0
143,-82.00000000000009
144,-98.00000000000011
145,-176.00000000000009
146,-610.0000000000002
147,-264.00000000000006
148,-90.00000000000011
149,-130.00000000000003
150,-198.0000000000001
151,1026.0
152,31.999999999999886
153,-234.00000000000006
154,1192.0
155,-52.00000000000017
156,969.9999999999993
157,-586.0000000000005
158,-1798.0
159,-478.00000000000045
160,-574.0000000000005
161,-550.0000000000006
162,-1738.0
163,-670.0000000000005
164,-1604.0
165,-1948.0
166,-644.0000000000002
167,1240.0
168,-774.0000000000002
169,1232.0
170,1226.0
171,1262.0
172,1159.9999999999998
173,1236.0
174,-522.0000000000005
175,1046.0
176,1107.9999999999998
