,reward
0,478.0
1,-552.0
2,-575.0
3,-574.0
4,-575.0
5,-574.0
6,-574.0
7,-574.0
8,-574.0
9,-574.0
10,-574.0
11,-574.0
12,483.0
13,-557.0
14,-575.0
15,-574.0
16,-574.0
17,-575.0
18,-574.0
19,-575.0
20,-574.0
21,-575.0
22,-575.0
23,-596.0
24,-575.0
25,-574.0
26,-574.0
27,-641.0
28,-575.0
29,-575.0
30,-574.0
31,-575.0
32,-574.0
33,-575.0
34,-575.0
35,-574.0
36,-300.0
37,-638.0
38,-582.0
39,-577.0
40,-566.0
41,-570.0
42,-570.0
43,-565.0
44,-565.0
45,-570.0
46,-567.0
47,-570.0
48,-565.0
49,-567.0
50,-571.0
51,-567.0
52,-589.0
53,-599.0
54,-570.0
55,-566.0
56,-565.0
57,-564.0
58,-568.0
59,-564.0
60,-588.0
61,-576.0
62,-614.0
63,-568.0
64,-565.0
65,-569.0
66,-566.0
67,-574.0
68,-569.0
69,-564.0
70,-565.0
71,-565.0
72,-565.0
73,-590.0
74,461.0
75,-586.0
76,-613.0
77,-565.0
78,-571.0
79,-564.0
80,463.0
81,-566.0
82,-565.0
83,-581.0
84,-591.0
85,-649.0
86,-590.0
87,-565.0
88,-619.0
89,-580.0
90,-582.0
91,-578.0
92,-571.0
93,-623.0
94,485.0
95,-552.0
96,-582.0
97,-572.0
98,-581.0
99,-567.0
100,-568.0
101,-572.0
102,-566.0
103,-568.0
104,-580.0
105,-576.0
106,-572.0
107,-567.0
108,-565.0
109,-570.0
110,-571.0
111,-591.0
112,-566.0
113,-574.0
114,-591.0
115,-573.0
116,-564.0
117,-585.0
118,-591.0
119,433.0
120,-576.0
121,-577.0
122,-585.0
123,-567.0
124,-587.0
125,-613.0
126,-591.0
127,-660.0
128,-582.0
129,-605.0
130,-566.0
131,-587.0
132,-565.0
133,-583.0
134,-567.0
135,-570.0
136,-574.0
137,-568.0
138,-590.0
139,485.0
140,-551.0
141,-568.0
142,-576.0
143,-570.0
144,-576.0
145,-633.0
146,-636.0
147,469.0
148,-572.0
149,-596.0
150,-572.0
151,-570.0
152,-593.0
153,-585.0
154,-574.0
155,-634.0
156,-602.0
157,-576.0
158,447.0
159,-577.0
160,463.0
161,-641.0
162,-582.0
163,460.0
164,425.0
165,-570.0
166,-585.0
167,-588.0
168,-572.0
169,-590.0
170,-565.0
171,480.0
172,-590.0
173,-567.0
174,420.0
175,-582.0
176,-582.0
177,-593.0
178,-632.0
179,-581.0
180,-592.0
181,-617.0
182,-646.0
183,-570.0
184,-574.0
185,-574.0
186,-580.0
187,-619.0
188,458.0
189,-607.0
190,-606.0
191,-596.0
192,-576.0
193,311.0
194,-671.0
195,-592.0
196,-602.0
197,-598.0
198,397.0
199,-577.0
200,452.0
201,406.0
202,-650.0
203,448.0
204,-596.0
205,-643.0
206,462.0
207,465.0
208,-579.0
209,429.0
210,-567.0
211,-629.0
212,-571.0
213,425.0
214,394.0
215,-580.0
216,446.0
217,392.0
218,464.0
219,-582.0
220,-640.0
221,457.0
222,373.0
223,-565.0
224,471.0
225,-550.0
226,466.0
227,-578.0
228,384.0
229,-583.0
230,-619.0
231,452.0
232,-607.0
233,439.0
234,443.0
235,-590.0
236,-590.0
237,427.0
238,468.0
239,-574.0
240,441.0
241,-590.0
242,-634.0
243,386.0
244,-624.0
245,478.0
246,461.0
247,449.0
248,404.0
249,-550.0
250,-604.0
251,-569.0
252,433.0
253,-563.0
254,457.0
255,425.0
256,-580.0
257,-570.0
258,439.0
259,-583.0
260,406.0
261,-561.0
262,469.0
263,394.0
264,-639.0
265,479.0
266,-550.0
267,437.0
268,406.0
269,437.0
270,-577.0
271,-706.0
272,-576.0
273,452.0
274,-578.0
275,438.0
276,-598.0
277,-580.0
278,-569.0
279,434.0
280,-615.0
281,457.0
282,467.0
283,-582.0
284,458.0
285,414.0
286,445.0
287,-590.0
288,463.0
289,460.0
290,-550.0
291,462.0
292,386.0
293,-550.0
294,483.0
295,-553.0
296,487.0
297,422.0
298,471.0
299,457.0
300,457.0
301,-571.0
302,472.0
303,-596.0
304,-619.0
305,-575.0
306,432.0
307,411.0
308,-571.0
309,487.0
310,-554.0
311,-592.0
312,462.0
313,453.0
314,-566.0
315,-588.0
316,442.0
317,414.0
318,456.0
319,395.0
320,-582.0
321,441.0
322,460.0
323,-599.0
324,470.0
325,-603.0
326,460.0
327,422.0
328,-590.0
329,442.0
330,427.0
331,-557.0
332,447.0
333,439.0
334,433.0
335,440.0
336,-567.0
337,-572.0
338,-610.0
339,453.0
340,-599.0
341,445.0
342,427.0
343,-581.0
344,-588.0
345,452.0
346,-579.0
347,451.0
348,423.0
349,470.0
350,-566.0
351,420.0
352,-586.0
353,440.0
354,428.0
355,-572.0
356,457.0
357,447.0
358,-566.0
359,468.0
360,455.0
361,-570.0
362,449.0
363,456.0
364,424.0
365,470.0
366,443.0
367,469.0
368,461.0
369,446.0
370,426.0
371,-559.0
372,447.0
373,447.0
374,-603.0
375,437.0
376,431.0
377,431.0
378,448.0
379,446.0
380,-576.0
381,455.0
382,465.0
383,-576.0
384,462.0
385,-566.0
386,448.0
387,-595.0
388,439.0
389,440.0
390,-567.0
391,477.0
392,432.0
393,-590.0
394,440.0
395,388.0
396,275.0
397,-572.0
398,-573.0
399,-579.0
400,433.0
401,437.0
402,422.0
403,464.0
404,457.0
405,432.0
406,-574.0
407,-585.0
408,450.0
409,-572.0
410,454.0
411,443.0
412,436.0
413,-571.0
414,-590.0
415,441.0
416,428.0
417,461.0
418,444.0
419,440.0
420,-556.0
421,-580.0
422,456.0
423,420.0
424,435.0
425,459.0
426,427.0
427,455.0
428,412.0
429,-598.0
430,464.0
431,465.0
432,-567.0
433,-579.0
434,436.0
435,406.0
436,-565.0
437,465.0
438,-608.0
439,-618.0
440,466.0
441,-614.0
442,457.0
443,433.0
444,376.0
445,435.0
446,-581.0
447,-582.0
448,-581.0
449,463.0
450,-599.0
451,458.0
452,445.0
453,-583.0
454,-580.0
455,432.0
456,-560.0
457,418.0
458,423.0
459,-611.0
460,460.0
461,425.0
462,-636.0
463,450.0
464,-577.0
465,455.0
466,431.0
467,409.0
468,407.0
469,466.0
470,419.0
471,-573.0
472,452.0
473,449.0
474,-584.0
475,-572.0
476,454.0
477,405.0
478,-588.0
479,469.0
480,-579.0
481,471.0
482,451.0
483,-617.0
484,453.0
485,-570.0
486,454.0
487,426.0
488,-579.0
489,-571.0
490,449.0
491,446.0
492,-573.0
493,425.0
494,-565.0
495,-629.0
496,460.0
497,-578.0
498,-615.0
499,462.0
500,439.0
501,452.0
502,433.0
503,-703.0
504,452.0
505,420.0
506,-570.0
507,450.0
508,455.0
509,454.0
510,470.0
511,-568.0
512,-584.0
513,-569.0
514,400.0
515,-573.0
516,456.0
517,421.0
518,446.0
519,-600.0
520,467.0
521,412.0
522,-568.0
523,452.0
524,478.0
525,-619.0
526,452.0
527,466.0
528,-553.0
529,461.0
530,-581.0
531,473.0
532,419.0
533,471.0
534,-572.0
535,467.0
536,469.0
537,-595.0
538,461.0
