,reward
0,478.0
1,-555.0
2,-578.0
3,-578.0
4,-578.0
5,-578.0
6,-577.0
7,-577.0
8,-577.0
9,-647.0
10,-577.0
11,-577.0
12,-577.0
13,-577.0
14,-577.0
15,-577.0
16,-577.0
17,-577.0
18,-577.0
19,-577.0
20,-577.0
21,-577.0
22,-577.0
23,478.0
24,-557.0
25,-577.0
26,-577.0
27,-577.0
28,-577.0
29,-577.0
30,-577.0
31,-577.0
32,-577.0
33,-577.0
34,-733.0
35,-300.0
36,-645.0
37,-300.0
38,-681.0
39,-300.0
40,-802.0
41,-300.0
42,-300.0
43,-300.0
44,-300.0
45,-779.0
46,-685.0
47,-740.0
48,-803.0
49,-300.0
50,-300.0
51,-787.0
52,-300.0
53,-799.0
54,-776.0
55,-300.0
56,-824.0
57,-704.0
58,-300.0
59,-618.0
60,-300.0
61,-786.0
62,-721.0
63,-677.0
64,-644.0
65,-738.0
66,-300.0
67,-300.0
68,-818.0
69,-300.0
70,-300.0
71,-300.0
72,-300.0
73,-300.0
74,-300.0
75,-300.0
76,-602.0
77,317.0
78,423.0
79,365.0
80,-597.0
81,432.0
82,407.0
83,-572.0
84,449.0
85,446.0
86,373.0
87,-575.0
88,-593.0
89,434.0
90,443.0
91,448.0
92,430.0
93,-598.0
94,444.0
95,448.0
96,-573.0
97,388.0
98,433.0
99,-574.0
100,-579.0
101,420.0
102,308.0
103,417.0
104,-563.0
105,478.0
106,356.0
107,348.0
108,360.0
109,378.0
110,-580.0
111,410.0
112,-584.0
113,436.0
114,407.0
115,-669.0
116,452.0
117,336.0
118,-573.0
119,423.0
120,442.0
121,422.0
122,450.0
123,432.0
124,426.0
125,428.0
126,464.0
127,-567.0
128,441.0
129,402.0
130,429.0
131,410.0
132,-580.0
133,455.0
134,448.0
135,-561.0
136,-576.0
137,459.0
138,400.0
139,426.0
140,-614.0
141,458.0
142,-617.0
143,456.0
144,-618.0
145,436.0
146,-567.0
147,455.0
148,418.0
149,-584.0
150,448.0
151,-588.0
152,453.0
153,434.0
154,433.0
155,436.0
156,465.0
157,446.0
158,442.0
159,414.0
160,432.0
161,464.0
162,431.0
163,443.0
164,440.0
165,-618.0
166,452.0
167,470.0
168,473.0
169,436.0
170,438.0
171,458.0
172,-589.0
173,449.0
174,424.0
175,430.0
176,-558.0
177,-593.0
178,463.0
179,443.0
180,-614.0
181,457.0
182,-565.0
183,483.0
184,-590.0
185,-578.0
186,444.0
187,-570.0
188,447.0
189,-629.0
190,-577.0
191,468.0
192,451.0
193,438.0
194,-612.0
195,-580.0
196,472.0
197,-551.0
198,461.0
199,-568.0
200,453.0
201,-594.0
202,458.0
203,443.0
204,-578.0
205,431.0
206,453.0
207,-570.0
208,-572.0
209,456.0
210,423.0
211,449.0
212,-572.0
213,-582.0
214,481.0
215,-592.0
216,477.0
217,471.0
218,461.0
219,-555.0
220,448.0
221,423.0
222,-583.0
223,468.0
224,457.0
225,-561.0
226,477.0
227,-589.0
228,477.0
229,457.0
230,438.0
231,-561.0
232,-572.0
233,463.0
234,407.0
235,-579.0
236,468.0
237,-579.0
238,457.0
239,457.0
240,456.0
241,-600.0
242,470.0
243,-580.0
244,445.0
245,420.0
246,445.0
247,-587.0
248,435.0
249,395.0
250,-579.0
251,453.0
252,425.0
253,-577.0
254,465.0
255,-568.0
256,488.0
257,465.0
258,-565.0
259,461.0
260,419.0
261,426.0
262,-565.0
263,448.0
264,-566.0
265,451.0
266,-628.0
267,-577.0
268,476.0
269,442.0
270,464.0
271,435.0
272,-572.0
273,485.0
274,468.0
275,-591.0
276,471.0
277,446.0
278,420.0
279,427.0
280,-609.0
281,465.0
282,447.0
283,-557.0
284,459.0
285,-570.0
286,461.0
287,429.0
288,432.0
289,427.0
290,-572.0
291,-581.0
292,462.0
293,-572.0
294,-584.0
295,477.0
296,-550.0
297,463.0
298,430.0
299,459.0
300,-614.0
301,487.0
302,458.0
303,455.0
304,-559.0
305,466.0
306,430.0
307,456.0
308,451.0
309,-586.0
310,456.0
311,475.0
312,442.0
313,457.0
314,-569.0
315,447.0
316,424.0
317,452.0
318,435.0
319,402.0
320,-585.0
321,464.0
322,460.0
323,-594.0
324,461.0
325,444.0
326,432.0
327,455.0
328,-595.0
329,456.0
330,453.0
331,407.0
332,443.0
333,423.0
334,419.0
